logid,transactiondt,logdt,resultcode,userid,transactioncontentid
11,20180626,20180626010110,OK,KK123GG,11_0
15,20180626,20180626010110,OK,KK123GG,15_0
18,20180626,20180626010110,OK,KK123GG,18_0
2,20180626,20180626010110,OK,KK123GG,2_0
311,20180626,20180626010110,OK,KK123GG,311_0
312,20180626,20180626010110,OK,KK123GG,312_0
32,20180626,20180626010110,OK,KK123GG,32_0
34,20180626,20180626010110,OK,KK123GG,34_0
39,20180626,20180626010110,OK,KK123GG,39_0
EGHE4564503,20180626,20180626010110,OK,KK123GG,"EGHE4564503_0,EGHE4564503_0"
EGHE4564509,20180626,20180626010110,OK,KK123GG,"EGHE4564509_0,EGHE4564509_1,EGHE4564509_2,EGHE4564509_3,EGHE4564509_4,EGHE4564509_5,EGHE4564509_6,EGHE4564509_7,EGHE4564509_8,EGHE4564509_9,EGHE4564509_10,EGHE4564509_11,EGHE4564509_12"
16,20180626,20180626010110,OK,KK123GG,16_0
3,20180626,20180626010110,OK,KK123GG,3_0
31,20180626,20180626010110,OK,KK123GG,31_0
310,20180626,20180626010110,OK,KK123GG,310_0
313,20180626,20180626010110,OK,KK123GG,313_0
314,20180626,20180626010110,OK,KK123GG,314_0
315,20180626,20180626010110,OK,KK123GG,315_0
317,20180626,20180626010110,OK,KK123GG,317_0
38,20180626,20180626010110,OK,KK123GG,38_0
5,20180626,20180626010110,OK,KK123GG,5_0
8,20180626,20180626010110,OK,KK123GG,8_0
9,20180626,20180626010110,OK,KK123GG,9_0
EGHE4564505,20180626,20180626010110,OK,KK123GG,"EGHE4564505_0,EGHE4564505_1,EGHE4564505_2,EGHE4564505_3,EGHE4564505_4,EGHE4564505_5,EGHE4564505_6,EGHE4564505_7,EGHE4564505_8,EGHE4564505_9,EGHE4564505_10,EGHE4564505_11,EGHE4564505_12"
EGHE4564507,20180626,20180626010110,OK,KK123GG,"EGHE4564507_0,EGHE4564507_1,EGHE4564507_2,EGHE4564507_3,EGHE4564507_4,EGHE4564507_5,EGHE4564507_6,EGHE4564507_7,EGHE4564507_8,EGHE4564507_9,EGHE4564507_10,EGHE4564507_11,EGHE4564507_12"
EGHE4564508,20180626,20180626010110,OK,KK123GG,"EGHE4564508_0,EGHE4564508_1,EGHE4564508_2,EGHE4564508_3,EGHE4564508_4,EGHE4564508_5,EGHE4564508_6,EGHE4564508_7,EGHE4564508_8,EGHE4564508_9,EGHE4564508_10,EGHE4564508_11,EGHE4564508_12"
1,20180626,20180626010110,OK,KK123GG,1_0
12,20180626,20180626010110,OK,KK123GG,12_0
14,20180626,20180626010110,OK,KK123GG,14_0
17,20180626,20180626010110,OK,KK123GG,17_0
19,20180626,20180626010110,OK,KK123GG,19_0
20,20180626,20180626010110,OK,KK123GG,20_0
316,20180626,20180626010110,OK,KK123GG,316_0
319,20180626,20180626010110,OK,KK123GG,319_0
320,20180626,20180626010110,OK,KK123GG,320_0
33,20180626,20180626010110,OK,KK123GG,33_0
4,20180626,20180626010110,OK,KK123GG,4_0
6,20180626,20180626010110,OK,KK123GG,6_0
7,20180626,20180626010110,OK,KK123GG,7_0
EGHE4564501,20180626,20180626010110,OK,NULL,NULL
EGHE4564506,20180626,20180626010110,OK,KK123GG,"EGHE4564506_0,EGHE4564506_1,EGHE4564506_2,EGHE4564506_3,EGHE4564506_4,EGHE4564506_5,EGHE4564506_6,EGHE4564506_7,EGHE4564506_8,EGHE4564506_9,EGHE4564506_10,EGHE4564506_11,EGHE4564506_12"
01,20180626,20180626010110,OK,"KK123GG,",01_0
10,20180626,20180626010110,OK,KK123GG,10_0
13,20180626,20180626010110,OK,KK123GG,13_0
318,20180626,20180626010110,OK,KK123GG,318_0
35,20180626,20180626010110,OK,KK123GG,35_0
36,20180626,20180626010110,OK,KK123GG,36_0
37,20180626,20180626010110,OK,KK123GG,37_0
EGHE4564502,20180626,20180626010110,OK,KK123GG,EGHE4564502_0
EGHE4564504,20180626,20180626010110,OK,KK123GG,"EGHE4564504_0,EGHE4564504_1,EGHE4564504_2,EGHE4564504_3,EGHE4564504_4"
